id,price,longitude,latitude,url
4536057,5995,-73.99051284,40.71536661,https://www.streeteasy.com/rental/4536057
4532400,2900,-73.9987699,40.71633041,https://www.streeteasy.com/rental/4532400
4518272,4300,-73.99156632,40.7141837,https://www.streeteasy.com/rental/4518272
4597922,3175,-73.94941667,40.64669813,https://www.streeteasy.com/rental/4597922
4597214,2750,-73.94919057,40.65022508,https://www.streeteasy.com/rental/4597214
4597084,2553,-73.95338298,40.65360843,https://www.streeteasy.com/rental/4597084
4596507,2695,-73.95449829,40.65110016,https://www.streeteasy.com/rental/4596507
4596224,2800,-73.95741875,40.65462556,https://www.streeteasy.com/rental/4596224
4596106,1910,-73.94627907,40.63189956,https://www.streeteasy.com/rental/4596106
4595999,2732,-73.95201712,40.64353451,https://www.streeteasy.com/rental/4595999
4595098,1778,-73.9486441,40.63916335,https://www.streeteasy.com/rental/4595098
4594039,2999,-73.95119209,40.64333105,https://www.streeteasy.com/rental/4594039
4593932,2004,-73.96045349,40.65432472,https://www.streeteasy.com/rental/4593932
4593882,2500,-73.95279,40.64927,https://www.streeteasy.com/rental/4593882
4593501,2700,-73.95350356,40.65123424,https://www.streeteasy.com/rental/4593501
4591565,3300,-73.95173772,40.64621879,https://www.streeteasy.com/rental/4591565
4588930,2250,-73.95240621,40.64364995,https://www.streeteasy.com/rental/4588930
4588860,1695,-73.95682746,40.64384658,https://www.streeteasy.com/rental/4588860
4586300,2400,-73.95091049,40.63915885,https://www.streeteasy.com/rental/4586300
4586298,2350,-73.95091049,40.63915885,https://www.streeteasy.com/rental/4586298
4582725,2000,-73.94850159,40.65380096,https://www.streeteasy.com/rental/4582725
4581410,1800,-73.94702718,40.63349463,https://www.streeteasy.com/rental/4581410
4575696,3075,-73.95204168,40.64946874,https://www.streeteasy.com/rental/4575696
4567304,3000,-73.95836167,40.64519483,https://www.streeteasy.com/rental/4567304
4564122,1800,-73.96083534,40.65270172,https://www.streeteasy.com/rental/4564122
4561095,2218,-73.9603134,40.6535479,https://www.streeteasy.com/rental/4561095
4558559,3995,-73.95981625,40.65322659,https://www.streeteasy.com/rental/4558559
4551049,3900,-73.94995207,40.63913374,https://www.streeteasy.com/rental/4551049
4533484,2800,-73.94779264,40.64059026,https://www.streeteasy.com/rental/4533484
4595769,3464,-73.81230164,40.5890007,https://www.streeteasy.com/rental/4595769
4583804,3777,-73.81130631,40.58927325,https://www.streeteasy.com/rental/4583804
4596099,1875,-73.79894596,40.71002304,https://www.streeteasy.com/rental/4596099
4592361,5495,-73.80006534,40.71803697,https://www.streeteasy.com/rental/4592361
4591886,1800,-73.79894596,40.71002304,https://www.streeteasy.com/rental/4591886
4597504,2850,-73.91162367,40.88243486,https://www.streeteasy.com/rental/4597504
4597503,2675,-73.91162367,40.88243486,https://www.streeteasy.com/rental/4597503
4597497,2675,-73.91162367,40.88243486,https://www.streeteasy.com/rental/4597497
4596500,1995,-73.91162367,40.88243486,https://www.streeteasy.com/rental/4596500
4596498,2100,-73.91415294,40.88411377,https://www.streeteasy.com/rental/4596498
4596496,2250,-73.91415294,40.88411377,https://www.streeteasy.com/rental/4596496
4596492,3800,-73.91415294,40.88411377,https://www.streeteasy.com/rental/4596492
4595753,2725,-73.91889954,40.87789917,https://www.streeteasy.com/rental/4595753
4592036,4750,-73.91983038,40.87842537,https://www.streeteasy.com/rental/4592036
4589915,2650,-73.91455797,40.88412779,https://www.streeteasy.com/rental/4589915
4589206,3499,-73.91788556,40.87789153,https://www.streeteasy.com/rental/4589206
4588512,2900,-73.91074603,40.88428136,https://www.streeteasy.com/rental/4588512
4580764,3250,-73.90849027,40.88362361,https://www.streeteasy.com/rental/4580764
4573877,3700,-73.90968627,40.88438757,https://www.streeteasy.com/rental/4573877
4569856,2800,-73.91870117,40.87639999,https://www.streeteasy.com/rental/4569856
4550967,2450,-73.91889954,40.87789917,https://www.streeteasy.com/rental/4550967
4549594,2600,-73.90907979,40.88623427,https://www.streeteasy.com/rental/4549594
4543724,3100,-73.90741636,40.88610121,https://www.streeteasy.com/rental/4543724
4542679,3650,-73.91074603,40.88428136,https://www.streeteasy.com/rental/4542679
4538440,3650,-73.91008784,40.88428085,https://www.streeteasy.com/rental/4538440
4530760,2900,-73.90830237,40.88613211,https://www.streeteasy.com/rental/4530760
4457974,3500,-73.90826308,40.88577801,https://www.streeteasy.com/rental/4457974
4596694,1900,-74.01183984,40.57735045,https://www.streeteasy.com/rental/4596694
4591453,2475,-73.72631892,40.75042175,https://www.streeteasy.com/rental/4591453
4598189,3000,-73.9090917,40.76644664,https://www.streeteasy.com/rental/4598189
4598061,2600,-73.9260484,40.76293452,https://www.streeteasy.com/rental/4598061
4598058,2595,-73.92939758,40.7757988,https://www.streeteasy.com/rental/4598058
4597944,3500,-73.91856946,40.77418566,https://www.streeteasy.com/rental/4597944
4597941,1600,-73.92883326,40.76138549,https://www.streeteasy.com/rental/4597941
4597890,2399,-73.91572487,40.77096678,https://www.streeteasy.com/rental/4597890
4597889,2530,-73.94207456,40.76480463,https://www.streeteasy.com/rental/4597889
4597873,2750,-73.90634914,40.77338315,https://www.streeteasy.com/rental/4597873
4597843,2000,-73.91719459,40.75617917,https://www.streeteasy.com/rental/4597843
4597836,2700,-73.93146545,40.76775764,https://www.streeteasy.com/rental/4597836
4597819,2995,-73.90675391,40.76020596,https://www.streeteasy.com/rental/4597819
4597761,2200,-73.91601978,40.76899901,https://www.streeteasy.com/rental/4597761
4597743,2175,-73.92765268,40.75823104,https://www.streeteasy.com/rental/4597743
4597723,3200,-73.91695338,40.77305093,https://www.streeteasy.com/rental/4597723
4597686,2900,-73.92040253,40.770401,https://www.streeteasy.com/rental/4597686
4597677,2500,-73.9241152,40.77413181,https://www.streeteasy.com/rental/4597677
4597667,3296,-73.94207456,40.76480463,https://www.streeteasy.com/rental/4597667
4597454,2500,-73.90193474,40.77259722,https://www.streeteasy.com/rental/4597454
4597442,3795,-73.91987594,40.76560377,https://www.streeteasy.com/rental/4597442
4597394,2000,-73.92602518,40.76433981,https://www.streeteasy.com/rental/4597394
4597355,2900,-73.92331386,40.77397482,https://www.streeteasy.com/rental/4597355
4597333,2500,-73.915416,40.78106444,https://www.streeteasy.com/rental/4597333
4597332,4200,-73.92687085,40.77006039,https://www.streeteasy.com/rental/4597332
4597267,3300,-73.91133828,40.77102387,https://www.streeteasy.com/rental/4597267
4597224,2315,-73.92156646,40.76166074,https://www.streeteasy.com/rental/4597224
4597179,2800,-73.90981462,40.76577749,https://www.streeteasy.com/rental/4597179
4597167,3099,-73.91633,40.7636,https://www.streeteasy.com/rental/4597167
4597090,2500,-73.9248844,40.77077824,https://www.streeteasy.com/rental/4597090
4597086,2500,-73.92954075,40.76823955,https://www.streeteasy.com/rental/4597086
4597065,3346,-73.92643645,40.7711141,https://www.streeteasy.com/rental/4597065
4597037,2750,-73.9133945,40.77506844,https://www.streeteasy.com/rental/4597037
4597007,3100,-73.90989258,40.76685623,https://www.streeteasy.com/rental/4597007
4596990,3100,-73.90809631,40.77600098,https://www.streeteasy.com/rental/4596990
4596970,2350,-73.9087698,40.76161838,https://www.streeteasy.com/rental/4596970
4596948,2600,-73.9189954,40.76535338,https://www.streeteasy.com/rental/4596948
4596944,2695,-73.91652897,40.76023816,https://www.streeteasy.com/rental/4596944
4596880,2900,-73.91710597,40.78098333,https://www.streeteasy.com/rental/4596880
4596816,2200,-73.91507736,40.77479247,https://www.streeteasy.com/rental/4596816
4596815,2400,-73.9242047,40.75894521,https://www.streeteasy.com/rental/4596815
4596795,3100,-73.91743278,40.75912719,https://www.streeteasy.com/rental/4596795
4596793,2200,-73.92262817,40.75817837,https://www.streeteasy.com/rental/4596793
4596722,2800,-73.915416,40.78106444,https://www.streeteasy.com/rental/4596722
4596695,2500,-73.91334901,40.76008486,https://www.streeteasy.com/rental/4596695
4596638,3299,-73.9164061,40.75747412,https://www.streeteasy.com/rental/4596638
4596597,3100,-73.9168035,40.7571917,https://www.streeteasy.com/rental/4596597
4596568,3000,-73.90897671,40.77662404,https://www.streeteasy.com/rental/4596568
4596567,3400,-73.91891279,40.75611451,https://www.streeteasy.com/rental/4596567
4596566,2500,-73.92569663,40.7579169,https://www.streeteasy.com/rental/4596566
4596541,2195,-73.91092709,40.77883234,https://www.streeteasy.com/rental/4596541
4596530,3150,-73.92956317,40.75727706,https://www.streeteasy.com/rental/4596530
4596526,2000,-73.93089849,40.77488813,https://www.streeteasy.com/rental/4596526
4596497,3126,-73.92635641,40.76514698,https://www.streeteasy.com/rental/4596497
4596472,3100,-73.94207456,40.76480463,https://www.streeteasy.com/rental/4596472
4596466,2700,-73.92236209,40.76968141,https://www.streeteasy.com/rental/4596466
4596444,4159,-73.92479706,40.75770187,https://www.streeteasy.com/rental/4596444
4596431,3000,-73.91992351,40.75606856,https://www.streeteasy.com/rental/4596431
4596408,2150,-73.92344297,40.76530153,https://www.streeteasy.com/rental/4596408
4596405,3133,-73.94207456,40.76480463,https://www.streeteasy.com/rental/4596405
4596403,2200,-73.90497359,40.77842959,https://www.streeteasy.com/rental/4596403
4596377,4000,-73.91354778,40.75712342,https://www.streeteasy.com/rental/4596377
4596372,3200,-73.92405131,40.76683899,https://www.streeteasy.com/rental/4596372
4596342,2600,-73.90578429,40.77452724,https://www.streeteasy.com/rental/4596342
4596335,3150,-73.91486117,40.77161939,https://www.streeteasy.com/rental/4596335
4596333,1900,-73.91148939,40.76870468,https://www.streeteasy.com/rental/4596333
4596211,2650,-73.91617763,40.76692685,https://www.streeteasy.com/rental/4596211
4596206,2700,-73.9246733,40.77229045,https://www.streeteasy.com/rental/4596206
4596176,2900,-73.91411782,40.75453007,https://www.streeteasy.com/rental/4596176
4596168,2000,-73.9267234,40.75969341,https://www.streeteasy.com/rental/4596168
4596154,2250,-73.92095867,40.77191468,https://www.streeteasy.com/rental/4596154
4596142,2730,-73.92764521,40.77175713,https://www.streeteasy.com/rental/4596142
4596129,2995,-73.9344038,40.76805303,https://www.streeteasy.com/rental/4596129
4596013,2595,-73.92639923,40.76399994,https://www.streeteasy.com/rental/4596013
4595970,3099,-73.92404,40.76409698,https://www.streeteasy.com/rental/4595970
4595964,2400,-73.91741521,40.7820293,https://www.streeteasy.com/rental/4595964
4595939,2250,-73.93373215,40.77547717,https://www.streeteasy.com/rental/4595939
4595886,2800,-73.9296457,40.76457813,https://www.streeteasy.com/rental/4595886
4595879,2500,-73.91922387,40.75556578,https://www.streeteasy.com/rental/4595879
4595872,3595,-73.92179871,40.77719879,https://www.streeteasy.com/rental/4595872
4595815,2500,-73.92275609,40.76615194,https://www.streeteasy.com/rental/4595815
4595792,2150,-73.91892869,40.76677511,https://www.streeteasy.com/rental/4595792
4595733,2550,-73.90809631,40.77600098,https://www.streeteasy.com/rental/4595733
4595630,2650,-73.91609323,40.75941991,https://www.streeteasy.com/rental/4595630
4595493,3950,-73.9074722,40.76543254,https://www.streeteasy.com/rental/4595493
4595250,2200,-73.91431883,40.78065467,https://www.streeteasy.com/rental/4595250
4595249,1700,-73.92639923,40.76399994,https://www.streeteasy.com/rental/4595249
4595187,2700,-73.9036026,40.77000046,https://www.streeteasy.com/rental/4595187
4595088,2499,-73.91763795,40.76250887,https://www.streeteasy.com/rental/4595088
4594888,2900,-73.89733602,40.77200584,https://www.streeteasy.com/rental/4594888
4594802,2260,-73.91304836,40.78023926,https://www.streeteasy.com/rental/4594802
4594756,2300,-73.91861415,40.76715641,https://www.streeteasy.com/rental/4594756
4594641,3475,-73.91108452,40.76639604,https://www.streeteasy.com/rental/4594641
4594640,2000,-73.92837939,40.77392319,https://www.streeteasy.com/rental/4594640
4594576,2500,-73.91787696,40.77360603,https://www.streeteasy.com/rental/4594576
4594473,2500,-73.92538269,40.76427627,https://www.streeteasy.com/rental/4594473
4594459,2700,-73.91845544,40.75525509,https://www.streeteasy.com/rental/4594459
4594428,2500,-73.92959416,40.77235395,https://www.streeteasy.com/rental/4594428
4594402,2275,-73.90340477,40.77467074,https://www.streeteasy.com/rental/4594402
4594395,3300,-73.908143,40.776028,https://www.streeteasy.com/rental/4594395
4594384,2650,-73.9273146,40.76703871,https://www.streeteasy.com/rental/4594384
4594369,2249,-73.92939758,40.7757988,https://www.streeteasy.com/rental/4594369
4591495,3500,-74.07307535,40.61245302,https://www.streeteasy.com/rental/4591495
4597542,2495,-73.8985079,40.87958331,https://www.streeteasy.com/rental/4597542
4596495,1925,-73.89902874,40.88189205,https://www.streeteasy.com/rental/4596495
4595001,2200,-73.89742018,40.88143776,https://www.streeteasy.com/rental/4595001
4594273,1985,-73.89742018,40.88143776,https://www.streeteasy.com/rental/4594273
4592986,1875,-73.89742018,40.88143776,https://www.streeteasy.com/rental/4592986
4589990,2350,-73.89917757,40.87913926,https://www.streeteasy.com/rental/4589990
4587778,3000,-73.89571132,40.88499609,https://www.streeteasy.com/rental/4587778
4576229,2100,-73.89440155,40.88499832,https://www.streeteasy.com/rental/4576229
4536455,3900,-73.89220573,40.88351349,https://www.streeteasy.com/rental/4536455
4521656,3999,-73.90019537,40.87803678,https://www.streeteasy.com/rental/4521656
4509670,1750,-73.89466114,40.88359809,https://www.streeteasy.com/rental/4509670
4598188,3800,-73.97589874,40.74110031,https://www.streeteasy.com/rental/4598188
4597551,5000,-73.97747005,40.74400907,https://www.streeteasy.com/rental/4597551
4597548,5000,-73.97769764,40.74330645,https://www.streeteasy.com/rental/4597548
4597543,2995,-73.98127143,40.73947267,https://www.streeteasy.com/rental/4597543
4597541,2850,-73.97738317,40.74478581,https://www.streeteasy.com/rental/4597541
4597539,3095,-73.97919535,40.74312558,https://www.streeteasy.com/rental/4597539
4596942,3100,-73.98059845,40.73889923,https://www.streeteasy.com/rental/4596942
4596404,4500,-73.98020172,40.73949814,https://www.streeteasy.com/rental/4596404
4595739,2950,-73.97589874,40.74110031,https://www.streeteasy.com/rental/4595739
4595724,4800,-73.98039331,40.74363082,https://www.streeteasy.com/rental/4595724
4594944,3575,-73.97949982,40.74499893,https://www.streeteasy.com/rental/4594944
4594843,5500,-73.97778807,40.7426642,https://www.streeteasy.com/rental/4594843
4593805,2800,-73.98080213,40.74008468,https://www.streeteasy.com/rental/4593805
4592285,9692,-73.97974664,40.7459363,https://www.streeteasy.com/rental/4592285
4592194,3950,-73.98231765,40.7404884,https://www.streeteasy.com/rental/4592194
4592149,4500,-73.9763031,40.74169922,https://www.streeteasy.com/rental/4592149
4591911,3100,-73.98139954,40.73839951,https://www.streeteasy.com/rental/4591911
4591724,2599,-73.9816962,40.74324403,https://www.streeteasy.com/rental/4591724
4591305,3300,-73.97881647,40.74296632,https://www.streeteasy.com/rental/4591305
4590919,4988,-73.97974664,40.7459363,https://www.streeteasy.com/rental/4590919
4590902,3607,-73.97974664,40.7459363,https://www.streeteasy.com/rental/4590902
4590106,3225,-73.98163844,40.74332911,https://www.streeteasy.com/rental/4590106
4589453,6300,-73.97949982,40.74499893,https://www.streeteasy.com/rental/4589453
4587905,2675,-73.97910309,40.73910141,https://www.streeteasy.com/rental/4587905
4587150,2250,-73.98325575,40.74107317,https://www.streeteasy.com/rental/4587150
4586756,2500,-73.97767211,40.74409694,https://www.streeteasy.com/rental/4586756
4586686,3895,-73.97919535,40.74312558,https://www.streeteasy.com/rental/4586686
4583849,4750,-73.98370361,40.73989868,https://www.streeteasy.com/rental/4583849
4583094,7200,-73.98139954,40.73839951,https://www.streeteasy.com/rental/4583094
4583019,3000,-73.9763031,40.74169922,https://www.streeteasy.com/rental/4583019
4582849,5400,-73.97951649,40.74326288,https://www.streeteasy.com/rental/4582849
4582146,4600,-73.9763031,40.74169922,https://www.streeteasy.com/rental/4582146
4581736,3300,-73.97975477,40.74290884,https://www.streeteasy.com/rental/4581736
4581583,3125,-73.979975,40.74260971,https://www.streeteasy.com/rental/4581583
4580167,4375,-73.98121265,40.74316984,https://www.streeteasy.com/rental/4580167
4578982,3800,-73.98073972,40.74377635,https://www.streeteasy.com/rental/4578982
